Timestamp,SourceNode,DestinationNode,PreviousHop,IdMessage,HopNumber,GeneratedDate
19:23:57,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,5296674025,1,Fri Jan 05 19:22:40 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,0C:C6:FD:1E:63:2B,268696960011,1,Fri Jan 05 19:15:39 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,268696960023,2,Fri Jan 05 19:21:39 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,268696960020,2,Fri Jan 05 19:20:09 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,26869696005,2,Fri Jan 05 19:12:39 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,268696960024,2,Fri Jan 05 19:22:09 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,26869696006,2,Fri Jan 05 19:13:09 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,268696960012,2,Fri Jan 05 19:16:09 GMT+01:00 2024
19:25:06,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,14048789628,1,Fri Jan 05 19:24:06 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,268696960015,2,Fri Jan 05 19:17:39 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,0C:C6:FD:1E:63:2B,268696960021,1,Fri Jan 05 19:20:39 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,268696960026,2,Fri Jan 05 19:23:09 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,0C:C6:FD:1E:63:2B,268696960014,1,Fri Jan 05 19:17:09 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,268696960010,2,Fri Jan 05 19:15:09 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,0C:C6:FD:1E:63:2B,26869696007,1,Fri Jan 05 19:13:39 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,0C:C6:FD:1E:63:2B,268696960017,1,Fri Jan 05 19:18:39 GMT+01:00 2024
19:25:06,0C:C6:FD:1E:63:2B,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,14048789627,1,Fri Jan 05 19:23:36 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,268696960022,2,Fri Jan 05 19:21:09 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,268696960019,2,Fri Jan 05 19:19:39 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,26869696008,2,Fri Jan 05 19:14:09 GMT+01:00 2024
19:25:06,F4:60:E2:DB:73:29,20:34:FB:ED:94:5D,0C:C6:FD:1E:63:2B,268696960027,2,Fri Jan 05 19:23:39 GMT+01:00 2024
19:25:07,F4:60:E2:DB:73:29,0C:C6:FD:1E:63:2B,F4:60:E2:DB:73:29,268696960011,1,Fri Jan 05 19:15:39 GMT+01:00 2024
19:25:07,F4:60:E2:DB:73:29,04:D1:3A:60:45:AB,F4:60:E2:DB:73:29,26869696005,1,Fri Jan 05 19:12:39 GMT+01:00 2024
